lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
bonhams_26590_3,3,bonhams_26590,Islamic and Indian Art,,London,live,"A large album of leaves from dispersed manuscripts of the Qur'an, written in eastern",,,,ink included with each email.,other,,,,False,False,"Christie's, Islamic Art and Manuscripts, 11th April 2000, lot 57.
The estate of a distinguished Iranian academic, California, USA.
The album consists of:
A. Recto: sections excised from different manuscripts in various styles, one copied by Abd al-Baqi al-Mawlawi (unrecorded), and dated AH 1021/AD 1612-13; verso: sections copied from , with a colophon giving the name of the scribe Haji Maqsud known as Maftul-band (unrecorded), for a certain Nur al-Din Muhammad, in Shiraz, 11th Rajab 980/17th November 1572.
B. Sections excised from a book of sayings, one attributed to Imam 'Ali.
C. Sections excised from a book of sayings attributed to Imam 'Ali.
D. Leaves from a Qur'an in eastern script:
1. XXXIX, , The Crowds, verse 5 to part of verse 23.
2. VI, , The Cattle, part of verse 24 to part of verse 44.
3. XXXV, , The Originator of Creation, or , The Angels, part of verse 14 to part of verse 39.
4. XL, , The Believer, part of verse 37 to end of verse 59.
5. XXXIV, , The City of Saba', part of verse 9 to part of verse 29.
6. XXXIII, , The Confederate, part of verse 48 to end of verse 59.
7. XXXVI, (being abbreviated letters), part of verse 20 to part of verse 56.
8. V, , The Table Spread, part of verse 6 to part of verse 18.
9. V, , The Table Spread, part of verse 36 to part of verse 48.
10. VI, , The Cattle, part of verse 44 to part of verse 63.
11. XXXVII, , Those Ranged in Ranks, part of verse 77 to end of verse 141.
12. IV, , The Women, part of verse 76 to part of verse 90.
13. IV, , The Women, part of verse 102 to part of verse 120.
14. XXXIX, , The Crowds, part of verse 23 to part of verse 47.
E. Four leaves, Persia, 12th Century:
15. XL, , The Believer, part of verse 11 to part of verse 21.
16–17. XLIII, , part of verse 63 to end of verse 89; and XLIV, , Smoke or Mist, heading in gold, verse 1 to part of verse 7.
18. XL, , The Believer, part of verse 21 to end of verse 28.
F. One leaf, Persia, 12th Century:
19. LXXX, , He Frowned, verse 4 to the end of verse 42; and ",31,,0,,0,8890.0,12700.0,GBP,5715.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2020-09/24/25000021-19-1.jpg,https://www.bonhams.com/auction/26590/lot/3/
bonhams_26589_3,3,bonhams_26589,Islamic and Indian Art,,London,live,An illuminated Qur'an,,,,ink with diacritics and vowel points in black and red,other,,,,False,False,,0,,0,,0,1905.0,2540.0,GBP,1778.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2020-02/14/60142107-1-1.jpg,https://www.bonhams.com/auction/26589/lot/3/
bonhams_28135_4,4,bonhams_28135,Modern and Contemporary South Asian Art Online,,London,online,Francis Newton Souza,1924.0,2002.0,Untitled (A laden table),acrylic on magazine paper,acrylic_other,26.0,48.7,,True,False,"Property of Dr. Premlata Goel, widow of the distinguished art critic K.B. Goel (1930-2018).
Gifted by Souza to K.B Goel in the early1990s. To see other works from the same collection, see Bonhams, Modern & Contemporary South Asian Art Online, 20th-28th February 2023, lots 1-5.
'A fish, a chalice, with a distorted human skull and candle still burning are frequent elements in a Souza still life. The ingenious management of space binds the image together unifying the many small objects.'
Raised as a Roman Catholic in Goa, Souza was fascinated by the traditions and rituals of the Church together with the implements used in worship. So much so that the visual imagery of Catholicism was reflected in almost all of Souza's still lifes.
The oil lamp and the candle on a heavy stand burning bright seem to spread light and hope in a dark world. A human's skull and the Bible are also recurring themes. Juxtaposed against these jarring objects are items of food - the bread, fruit, fish, and olives. The chalice, the flower pot, the tea pot, the cutlery, and the plates all lend themselves to an aesthetically highly appealing composition. Souza's quirky genius and the magnetism of his drawing created a remarkable image. Self-evidently he was in a league of his own.
See also essay in lot 1 - 'A Closer Look: gifts from the artist Francis Newton Souza to his friend, art critic K.B. Goel'.
READ MORE",7,,0,,0,5080.0,7620.0,GBP,3683.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-01/24/25285796-4-1.jpg,https://www.bonhams.com/auction/28135/lot/4/
bonhams_27779_4,4,bonhams_27779,Modern and Contemporary South Asian Art,,London,live,Sheikh Mohammed  Sultan,1923.0,1994.0,Untitled,"ink on paper, framed",ink_on_paper,29.6,25.9,,True,False,"Acquired by the vendor from Ahmed Saeed Nagi's collection, which was inherited by his son
Nagi was a close friend of the artist.",2,,0,,0,1270.0,1905.0,GBP,2540.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-09/21/27779-3-1.jpg,https://www.bonhams.com/auction/27779/lot/4/
bonhams_27742_4,4,bonhams_27742,Modern and Contemporary South Asian Art Online,,London,online,Maqbool Fida Husain,1915.0,2011.0,Untitled (Horses and Woman),"Lithograph
63.7 x 92.3cm (25 1/16 x 36 5/16in).101 x 76.2 cms",lithograph,101.0,76.2,,True,False,"Heffel Auctions, Montreal, Quebec, Canada, 25th February 2010, lot 117;
Acquired by the vendor from the above.",2,,0,,0,508.0,762.0,GBP,444.5,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-06/28/25223761-6-1.jpg,https://www.bonhams.com/auction/27742/lot/4/
bonhams_27025_4,4,bonhams_27025,Islamic and Indian Art Online Sale,,London,online,An illustrated leaf from a manuscript of Nizami's,,,,ink in four columns,other,,,,False,False,Formerly in the collection of Stephen Keynes OBE (1927-2017).,1,,0,,0,508.0,762.0,GBP,1905.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-10/23/25117755-8-1.jpg,https://www.bonhams.com/auction/27025/lot/4/
bonhams_26590_4,4,bonhams_26590,Islamic and Indian Art,,London,live,"A fine and unusual double-sided album page from the Imperial Mughal Library during the reign of the Emperor Aurangzeb, with scenes from the life of the Sufi Shaykh Majd al-Din Baghdadi",,,,gouache and gold on paper,gouache,,,,False,False,"The Imperial Mughal Library, apparently during the reign of the Emperor Aurangzeb (reg. 1658-1707).
Private US collection, early 1970s-present.

The seal impression in the lower right corner (recto) is that of a Mughal official, and reads: sohrab khan khaneh zad-e 'alamgir padshah, 'Sohrab Khan, born in the household of 'Alamgir Padshah'. The date is not clear, but it is clearly from the reign of Aurangzeb/'Alamgir I (1658-1707), and judging by the terminology, probably the early years of his reign. The seal impression of Sohrab Khan is found on other album pages including one in the Philadelphia Museum, while another was on a portrait of the Mughal nobleman Farrukh Fal, dated 1650-75, with Francesca Galloway (Indian Miniatures, London 2005, pp. 16-17, no. 6). This also had the same kind of nagari inscription indicating a Rajput collection, perhaps Amber. An album page with Sohrab Khan's seal impression, depicting a Mughal nobleman recto and with calligraphy by Javaher Raqam verso, dated to the third quarter of the 17th Century, was sold at Sotheby's, The Khosrovani-Diba Collection, 19th October 2016, lot 15.

The Persian text verso consists of a couplet in praise of the beauty of a lady (perhaps by implication, that depicted in the painting below). The nagari text at the bottom also praises her beauty, comparing it to spring.

The fragments of plants on a gold ground are reminiscent of imaginary plant studies in a dispersed manuscript of Indian philosophy, the Aparoksha Siddhanta, produced in the Deccan, at Aurangbad, and dated 1669 (see Francesca Galloway, op. cit., pp. 4-7, nos. 1, 2; also N. Haidar, M. Sardar, Sultans of Deccan India 1500-1700: Opulence and Fantasy, New York 2015, pp. 292-293, no. 169).

Marbling is of course a technique strongly associated with the Deccan, and the example here in the outer border verso is particularly striking. The petal-like differentiated areas were probably created using some sort of stencil or resist-masking technique for b",8,,0,,0,15240.0,22860.0,GBP,69850.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-09/11/25101362-1-3.jpg,https://www.bonhams.com/auction/26590/lot/4/
bonhams_26589_4,4,bonhams_26589,Islamic and Indian Art,,London,live,Two illuminated leaves from a dispersed manuscript of the Qur'an,,,(2),ink with diacritics and vowel points in black,other,,,,False,False,Private UK collection.,1,,0,,0,254.0,381.0,GBP,355.6,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2020-08/20/25000446-45-1.jpg,https://www.bonhams.com/auction/26589/lot/4/
bonhams_28135_5,5,bonhams_28135,Modern and Contemporary South Asian Art Online,,London,online,Francis Newton Souza,1924.0,2002.0,Untitled (The Gathering),acrylic on magazine paper,acrylic_other,26.5,60.5,,True,False,"Property of Dr. Premlata Goel, widow of the distinguished art critic K.B. Goel (1930-2018).
Gifted by Souza to K.B Goel in the late1980s. To see other works from the same collection, see Bonhams, Modern & Contemporary South Asian Art Online, 20th-28th February 2023, lots 1-5.
'The nude form and erotica have a strong presence. With his remarkable ability to distort the human form, the brilliance of Souza's drawing skills is on display here. Could this be a gathering of friends?'
This particular chemical and acrylic alteration on magazine paper is unique. It has peculiar painterly qualities which would normally be found in a ten-foot work. Distortion to form is masterly considering that this was a spontaneously assembled picture. Everything fits together like a well thought out design yet we know that in the Souza style of working everything happened magically over a few minutes with no sign of struggle to construct such a complex image. Souza's distorted forms exude energy and appear almost to vibrate owing to his deep understanding of aesthetics and extraordinary drawing skills in which he took such pride.
The atmosphere in this work is imparted by the colour palette taken from the print and then the new colours Souza subsequently introduced. This is also special because unlike many over simplified alterations, this packs in so much detail and even in this small scale work the eye constantly moves from one plane to another, the centre of attraction always being the nude.
See also essay in lot 1 - 'A Closer Look: gifts from the artist Francis Newton Souza to his friend, art critic K.B. Goel'.
READ MORE",7,,0,,0,6350.0,8890.0,GBP,5715.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2023-02/03/25285796-6-1.jpg,https://www.bonhams.com/auction/28135/lot/5/
bonhams_27779_5,5,bonhams_27779,Modern and Contemporary South Asian Art,,London,live,Sheikh Mohammed  Sultan,1923.0,1994.0,Untitled (Figures in a landscape),"charcoal on paper, framed",charcoal_on_paper,24.8,33.8,,True,False,"Acquired by the vendor from Ahmed Saeed Nagi's collection, which was inherited by his son
Nagi was a close friend of the artist.",2,,0,,0,1270.0,1905.0,GBP,2286.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-09/21/27779-4-1.jpg,https://www.bonhams.com/auction/27779/lot/5/
bonhams_27742_5,5,bonhams_27742,Modern and Contemporary South Asian Art Online,,London,online,Maqbool Fida Husain,1913.0,2011.0,Untitled (Figures under a parasol),mixed media on paper,mixed_media,42.0,73.8,,True,False,"Sotheby's, Modern & Contemporary South Asian Art - Including Indian Miniature Paintings, London, 8th June 2012, lot 44;
Acquired by the vendor from the above.
The work in the present lot has a rawness to it, with the seemingly jagged lines, that appear to have been painted in a hurry. The work perhaps illustrates the influence of Erich Heckel and the other Die Brücke artists, who were interested in primitivist art and expressing extreme emotion through a drawing technique that was crude. The figures in this lot are faceless and genderless. With Husain's sponge like ability to absorb and subsequently comment on various instances and events, it would not be surprising if this work was deliberately created to comment on the political and social milieu of the time it was created. For a similar work made using strong black lines, see Sotheby's, Modern & Contemporary South Asian Art, New York, 21st March 2022, lot 21.
READ MORE",4,,0,,0,12700.0,19050.0,GBP,12700.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2022-04/07/25189472-6-1.jpg,https://www.bonhams.com/auction/27742/lot/5/
bonhams_27025_5,5,bonhams_27025,Islamic and Indian Art Online Sale,,London,online,A double-sided album page from a manuscript of Persian poetry with illuminated borders,,,,ink in two sizes,other,,,,False,False,,0,,0,,0,508.0,762.0,GBP,508.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-09/11/25117755-12-1.jpg,https://www.bonhams.com/auction/27025/lot/5/
bonhams_26590_5,5,bonhams_26590,Islamic and Indian Art,,London,live,An illustration to the,,,,gouache heightened with gold on paper,gouache,,,,False,False,,0,,0,"Arts from the Land of Timur: An Exhibition from a Scottish Private Collection, Edinburgh, 8th-13th January 2013, cat. no 492.",1,5080.0,7620.0,GBP,4318.0,GBP,True,False,https://img1.bonhams.com/image?src=Images/live/2021-09/11/25119762-5-1.jpg,https://www.bonhams.com/auction/26590/lot/5/
