lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
pundoles_1-8JAS8X_garuda,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,,,,Untitled,Bronze,bronze_sculpture,,,,False,False,,0,"Mriga, Animal in Indian Art, exhibition catalogue, The Festival of India, New Delhi, 1988, pp. 69 & 107 illustrated.
For a comparable South Indian bronze depicting Garuda from a similar period, see Vidya Dehejia, Chola Sacred Bronzes of Southern India, London, 2007, p. 131.
This bronze Garuda is likely to have once been part of a larger bronze grouping of Lord Krishna, with his consorts Rukmini and Satyabhama. The majestic grouping relates to the final phase of Krishna’s life on Earth, when he ruled as king of Dvarka in western India. Here, Garuda, Vishnu’s vahana is portrayed in human form, but with a beaked nose, fangs and wings. Garuda stands on a double lotus pedestal; his hands clasping a lotus, are held in anjali mudra in front of his chest in adoration of his Lord. He is clad in a short dhoti, with an elaborate waistband or katisutra composed of strips of ribbon, which are held in place by a lion-headed clasp. He is adorned with multiple necklaces, bracelets and armbands; his head surmounted by a conical multi-tiered crown, is backed by a shirashchakra of lotus pattern form, encircled by a single band. His tightly curling locks of hair fall in a neat row at the nape of his neck and are bordered by a band of one of his necklaces. A striking feature of this particular depiction of Garuda, is the diamond-shaped pattern which covers his chest, shoulders and upper arms; each diamond incised with feather-shaped detailing, further emphasising his identity as Vishnu’s divine eagle mount.
Garuda’s perennial enmity with the nagas is sometimes reflected in his iconography, as he is often seen holding a snake in his beak or in one of his talons. Here, this feature is absent, but the nagas retain their presence by forming part of his jewellery. One is wrapped around his crown, while others are present as earrings and necklaces. Such is his dominion over these feared beings, that one even takes the place of his sacred thread.
Only a few bronze images of Garuda from the Cho",10,"The Festival of India, Mriga, Animal in Indian Art, Yamaguchi Prefectural Museum of Art, Yamaguchi, 15 October – 20 November, 1988.
The Festival of India, Mriga, Animal in Indian Art, Hokkaido Hakodate Museum of Art, Hakodate, 3 September – 10 October, 1988.
The Festival of India, Mriga, Animal in Indian Art, Isetan Museum of Art, Tokyo, 11–23 August, 1988.",3,240000.0,360000.0,INR,720000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEELK/garuda
pundoles_1-8JAS8X_shiva-chandrashekhara,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,,,,Untitled,Bronze,bronze_sculpture,,,,False,False,,0,,0,,0,9600.0,14400.0,INR,18000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEELM/shiva-chandrashekhara
pundoles_1-8JAS8X_celestial-attendant,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,,,,Untitled,,unknown,,,,False,False,,0,,0,,0,4800.0,7200.0,INR,10200.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEELO/celestial-attendant
pundoles_1-8JAS8X_a-jain-shrine,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,,,,Untitled,,unknown,,,,False,True,,0,,0,,0,18000.0,24000.0,INR,,INR,False,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEELQ/a-jain-shrine
pundoles_1-8JAS8X_head-of-a-bodhisattva,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,,,,Stone,,unknown,,,,False,False,,0,,0,,0,4800.0,7200.0,INR,20400.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEELS/head-of-a-bodhisattva
pundoles_1-8JAS8X_head-of-a-deity,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,,,,Untitled,,unknown,,,,False,False,,0,,0,,0,96.0,144.0,INR,1440.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEELU/head-of-a-deity
pundoles_1-8JAS8X_gandhi,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,VINAYAK PANDURANG KARMARKAR,1891.0,1967.0,Untitled,Bronze,bronze_sculpture,,,,False,False,,0,,0,,0,600.0,840.0,INR,2640.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEELY/gandhi
pundoles_1-8JAS8X_nehru,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,VINAYAK PANDURANG KARMARKAR,1891.0,1967.0,Untitled,Bronze,bronze_sculpture,,,,False,False,,0,,0,,0,600.0,840.0,INR,4800.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEEM0/nehru
pundoles_1-8JAS8X_untitled,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,SANKHO CHAUDHURI,1916.0,2006.0,Untitled,Bronze,bronze_sculpture,,,,False,False,,0,,0,,0,6000.0,8400.0,INR,11400.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEEM2/untitled
pundoles_1-8JAS8X_shakthi,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,S. DHANAPAL,1919.0,2000.0,Bronze,Bronze,bronze_sculpture,,,1974.0,False,False,,0,"S. Dhanapal A Commemorative Volume, exhibition catalogue, Lalit Kala Akademi, Chennai, 2001, p. 110, illustrated.",1,"S. Dhanapal, Lalit Kala Akademi, Chennai, 14-28 August, 2001.",1,4800.0,7200.0,INR,12000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEEM4/shakthi
pundoles_1-8JAS8X_cloud-burst,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,PILLOO POCHKHANAWALA,1923.0,1986.0,Untitled,,unknown,,,1983.0,False,False,,0,"Nancy Adajania, ‘Sculpture at the Edge’, Art India, volume 5, issue 3, Mumbai, quarter 3, 2000, p. 27, illustrated.
The Sculpted Image A Panorama of Contemporary Indian Sculpture Bombay Art Festival ’87, exhibition catalogue, Nehru Centre, Mumbai, 1987, unpaginated, illustrated.
Pilloo Pochkhanawala–A Retrospective 1952-1984, exhibition catalogue, Gallery Chemould, Mumbai, 1984, unpaginated, illustrated.
Proceeds from the sale of the following two Pilloo Pochkhanawala sculptures will go to the Kadri Foundation to benefit the education of girls and support medical needs for the underprivileged.
‘Flow and rhythm and energy is what my sculpture is all about.’ (Pilloo Pochkhanawala in an interview with Lakshmi Lal, ‘The Dare and the Discipline’, The Times of India, Mumbai, 19 February, 1984, p. A2)
A Mumbai-based artist, Pilloo Pochkhanawala was one of the first female Indian sculptors of her kind. Pochkhanawala helped bring sculpture across the painting-dominated frontiers of 20th century Indian art. While active in the art world from the 1950s to the 1980s, Pochkhanawala initially started with a commerce degree and a job in advertising. During a work trip to Europe in 1951, she visited several museums and felt a connection to modern European sculpture, that she found lacking in her visual equation with paintings. ‘The paintings did not ruffle my inner composure. I was mortified by the sculptures because I was seized by the fear of the challenge of tackling something so difficult.’ (Pilloo Pochkhanawala in S.V. Vasudev’s introductory essay, Pilloo Pochkhanawala, New Delhi, unpaginated)
So began Pochkhanawala’s career-long experimentation with tactile form, anchored by her interest in industrial materials. N.G. Pansare mentored her alongside her contemporary, Adi Davierwalla. Pansare provided her with the technical foundation to explore wood, scrap iron, steel, lead and cement; she culminated her sculptural evolution with aluminum alloy, her favoured material of choice.",11,"The Sculpted Image A Panorama of Contemporary Indian Sculpture Bombay Art Festival ’87, Nehru Centre, Mumbai, 15 - 30 November, 1987.
Pilloo Pochkhanawala–A Retrospective 1952-1984, Gallery Chemould, Mumbai, 1984.",2,60000.0,84000.0,INR,420000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEEM6/cloud-burst
pundoles_1-8JAS8X_skyscape,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,PILLOO POCHKHANAWALA,1923.0,1986.0,Untitled,,unknown,61.0,15.1,1974.0,False,False,,0,"Pilloo Pochkhanawala–A Retrospective 1952-1984, exhibition catalogue, Gallery Chemould, Mumbai, 1984, unpaginated, illustrated.
Pilloo Pochkhanawala grew up on the shores of Zanzibar looking out into the vast Indian Ocean. ‘My early childhood was spent in Zanzibar. We lived on the seashore. I love the sea and yet was never comfortable with it...’ (As quoted by the artist, S.V. Vasudev, Pilloo Pochkhanawala, New Delhi, dust jacket) The stretches of the Swahili coast, particularly the warm skies on the endless horizon of the ocean, likely served as inspiration for the artist. The sky as subject is also prevalent in Cloud Burst (lot 15), a part of her Monsoon series.
Pochkhanawala is renowned for her experimental practices and exploration of metal alloys throughout her career. The current lot represents her mid-1970s experiments with mixtures of aluminum and varying proportions of nickel, silica and copper bronze. ‘Veering sharply away from the rigid architectonics of welded scrap metal into flowing sweeps of striated, scratch cast aluminum, Pochkhanawala’s enduring identity with the elemental forces of nature began to dominate her work.’ (Nikky Ty-Tomkins Seth, ‘Introduction’, Pilloo Pochkhanawala – A Retrospective 1952- 1984, exhibition catalogue, Gallery Chemould, Mumbai, 1984, unpaginated)
Lyrical curved sweeps of aluminum make up the landscape, half-crescents adjacent to the pillar-like forms on the left. Typical of her later works, this work is geometric in appearance and bold in gesture, and similar forms reappear in several sculptures. These iconic, arced shapes also appear in her drawings of the early 1970s. These drawings were never the end goal, but served as an experimental space to visualise the third dimension. (For an example of a drawing illustrating similar forms, see Pundole’s, The Works on Paper Sale including Books and the Nandalal Bose Archive, Mumbai, 11 April, 2019, lot 72.) Collectively referred to as the Metal-Scapes, the current Skyscape work ",5,"Pilloo Pochkhanawala–A Retrospective 1952-1984, Gallery Chemould, Mumbai, 1984.",1,12000.0,18000.0,INR,192000.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEEM8/skyscape
pundoles_1-8JAS8X_female-figure,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,RAMESH PATERIA,1937.0,1987.0,Marble,Marble,marble_sculpture,,,,False,False,"Formerly in the Collection of Mr. S.H. Daya.
Trained in Baroda and London, the national award-winning sculptor, Ramesh Pateria, brought a new visual language to marble, a material traditionally associated with classical sculptures in Europe and elegant architectural elements in the Indian context. Pateria favoured marble from the quarries of Makrana in Rajasthan, a site that supplied to monuments like the Taj Mahal in Agra and the Victoria Memorial in Kolkata. However, his sculptures were not monumental— they were abstract meditations on form — architectural, organic, or human.
The current sculpture in marble combines the rough texture of unpolished marble with a highly polished figure that emerges from the stone. The nude female figure has angular hips and sensually rounded breasts with an elongated hour-glass shaped torso; modern interpretations that hearken back to favoured attributes from Indian classical sculpture. The three holes at the base of her throat suggest the idea of a piece of jewellery, but like her features, have been pared down from their visually elaborate predecessors.",3,,0,,0,6000.0,8400.0,INR,11400.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEEMC/female-figure
pundoles_1-8JAS8X_monkey-reaching-for-the-moon,0,pundoles_1-8JAS8X,The Sculpture Sale,,Mumbai,auction,SHANKAR NANDAGOPAL,1946.0,2017.0,Untitled,,unknown,205.5,132.7,2005.0,False,False,,0,"Geeta Doctor, ‘Crafting a New Art’, Art India, volume XVI, issue III, Mumbai, December 2011, p. 35, illustrated.
Frontal Narrative Sculptures 2011 S. Nandagopal, exhibition catalogue, Art World, Chennai, 2011, unpaginated, illustrated.
The Museum of the Madras Movement, exhibition catalogue, Chennai, 2016, cover and unpaginated, illustrated.
‘With so much of Indian cultural and aesthetic tradition behind me, I find it both a privilege and challenge to draw from the vital Indian inspiration and fuse the apparent contradiction into an acceptable form.’ (Shankar Nandagopal in conversation with Ian Findlay-Brown, ‘The Flight of Form’, World Sculpture News, volume 12, number 1, Hong Kong, Winter 2006, p. 27)
Like many Indian sculptors, Nandagopal first began his career as a painter. However, while attending a mandatory course in craftwork, the young artist found himself spending most of his time in the craft studio, and quickly discovered his métier in sculpture. Shortly after completing his studies, Nandagopal moved to the Cholamandal Artists’ Village in Adyar, Chennai, which was founded by his father, K.C.S. Paniker, one of the most important artists of the Madras Art Movement and the 20th century.
The artists working in Chennai (then Madras) in the 1950s and 1960s sought to establish a distinct regional modernist identity. In a similar vein, Nandagopal sought to integrate his unique interpretation of the formal discoveries in modern art, with traditional South Indian sculptural practices in a way that was relevant to contemporary India. Using materials such as copper sheets, bronze, steel, and enamel, Nandagopal’s oeuvre primarily consists of fully frontal, primarily two-dimensional sculptures on which he imposes intricate surface detail on the external surface.
His ‘pictorial sculptures’ underwent a radical transformation through the incorporation of contemporary materials, a change that extended to the content of his sculptures. Despite the artist’s reluctance to ex",8,,0,18000.0,24000.0,INR,22800.0,INR,True,False,https://cdn.userway.org/widgetapp/images/spin_wh.svg,https://auctions.pundoles.com/lots/view/1-8JEENG/monkey-reaching-for-the-moon
