lot_id,lot_number,auction_id,auction_title,auction_date,auction_location,sale_type,artist_name,artist_birth_year,artist_death_year,title,medium_raw,medium_category,height_cm,width_cm,year_created,is_signed,is_dated,provenance_text,provenance_count,literature_text,literature_count,exhibited_text,exhibition_count,estimate_low_usd,estimate_high_usd,estimate_currency,hammer_price_usd,hammer_currency,is_sold,is_withdrawn,image_url,lot_url
-731712654,21,,South Asian Modern + Contemporary Art,2019-06-11T13:30Z,London,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Landscape in Red,,unknown,,,,False,False,,0,,0,,0,192000.0,256000.0,GBP,208000.0,GBP,True,False,,https://www.christies.com/en/lot/lot-6212728
4243600247,52,,South Asian Modern + Contemporary Art,2019-06-11T13:30Z,London,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (The Prophet),,unknown,,,,False,False,,0,,0,,0,384000.0,640000.0,GBP,398400.0,GBP,True,False,,https://www.christies.com/en/lot/lot-6212759
9027503798,411,,South Asian Modern + Contemporary Art,2019-03-20T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Nude,,unknown,,,,False,False,,0,,0,,0,150000.0,200000.0,USD,156250.0,USD,True,False,,https://www.christies.com/en/lot/lot-6192206
3348227377,412,,South Asian Modern + Contemporary Art,2019-03-20T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,The Promise 2,,unknown,,,,False,False,,0,,0,,0,150000.0,200000.0,USD,162500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6192207
-436553329,426,,South Asian Modern + Contemporary Art,2019-03-20T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Black Landscape,,unknown,,,,False,False,,0,,0,,0,100000.0,150000.0,USD,112500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6192220
-375583869,439,,South Asian Modern + Contemporary Art,2019-03-20T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Still Life with Chalice and Host,,unknown,,,,False,False,,0,,0,,0,120000.0,180000.0,USD,156250.0,USD,True,False,,https://www.christies.com/en/lot/lot-6192233
8829848192,216,,South Asian Modern + Contemporary Art,2018-09-12T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Mountain Landscape,,unknown,,,,False,False,,0,,0,,0,150000.0,200000.0,USD,212500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158237
-349884973,233,,South Asian Modern + Contemporary Art,2018-09-12T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Jesting Pilate,,unknown,,,,False,False,,0,,0,,0,150000.0,200000.0,USD,612500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158253
5686102792,255,,South Asian Modern + Contemporary Art,2018-09-12T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,The Jealous Lover,,unknown,,,,False,False,,0,,0,,0,200000.0,300000.0,USD,444500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158274
-823044112,284,,South Asian Modern + Contemporary Art,2018-09-12T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Winter Landscape,,unknown,,,,False,False,,0,,0,,0,150000.0,200000.0,USD,218750.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158303
8618458139,285,,South Asian Modern + Contemporary Art,2018-09-12T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Still Life with Fish),,unknown,,,,False,False,,0,,0,,0,180000.0,250000.0,USD,250000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158304
-685230862,287,,South Asian Modern + Contemporary Art,2018-09-12T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Untitled (Still Life with Flowers),,unknown,,,,False,False,,0,,0,,0,180000.0,220000.0,USD,200000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6158306
2457265606,14,,South Asian Modern + Contemporary Art,2018-06-12T13:30Z,London,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,"Untitled (Artist's Studio, Hampstead)",,unknown,,,,False,False,,0,,0,,0,159600.0,239400.0,GBP,362757.5,GBP,True,False,,https://www.christies.com/en/lot/lot-6142242
-703422043,64,,South Asian Modern + Contemporary Art,2018-06-12T13:30Z,London,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Oklahoma City,,unknown,,,,False,False,,0,,0,,0,93100.0,119700.0,GBP,216125.0,GBP,True,False,,https://www.christies.com/en/lot/lot-6142292
7622829888,210,,South Asian Modern + Contemporary Art,2018-03-21T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Standing Nude in City Background,,unknown,,,,False,False,,0,,0,,0,100000.0,150000.0,USD,150000.0,USD,True,False,,https://www.christies.com/en/lot/lot-6129225
2169243705,229,,South Asian Modern + Contemporary Art,2018-03-21T14:00Z,New York,live,FRANCIS NEWTON SOUZA,1924.0,2002.0,Head in a Landscape,,unknown,,,,False,False,,0,,0,,0,220000.0,280000.0,USD,324500.0,USD,True,False,,https://www.christies.com/en/lot/lot-6129244
